2012-02-02 21:30:00,headquarters,4,323
2012-02-02 21:45:00,headquarters,4,345
2012-02-02 22:00:00,headquarters,4,353
2012-02-02 22:15:00,headquarters,4,375
2012-02-02 22:30:00,headquarters,4,395
2012-02-02 22:45:00,headquarters,4,413
2012-02-02 23:00:00,headquarters,4,435
2012-02-02 23:15:00,headquarters,4,458
2012-02-02 23:30:00,headquarters,4,472
2012-02-02 23:45:00,headquarters,4,496
2012-02-03 00:00:00,headquarters,4,516
2012-02-03 00:15:00,headquarters,4,538
2012-02-03 00:30:00,headquarters,4,560
2012-02-03 00:45:00,headquarters,4,588
2012-02-03 01:00:00,headquarters,4,612
2012-02-03 01:15:00,headquarters,4,633
2012-02-03 01:30:00,headquarters,4,661
2012-02-03 01:45:00,headquarters,4,684
2012-02-03 02:00:00,headquarters,4,711
2012-02-03 02:15:00,headquarters,4,748
2012-02-03 02:30:00,headquarters,4,768
2012-02-03 02:45:00,headquarters,4,803
2012-02-03 03:00:00,headquarters,4,846
2012-02-03 03:15:00,headquarters,4,868
2012-02-03 03:30:00,headquarters,4,904
2012-02-03 03:45:00,headquarters,4,918
2012-02-03 04:00:00,headquarters,4,950
2012-02-03 04:15:00,headquarters,4,980
2012-02-03 04:30:00,headquarters,4,1028
2012-02-03 04:45:00,headquarters,4,1055
2012-02-03 05:00:00,headquarters,4,1081
2012-02-03 05:15:00,headquarters,4,1114
2012-02-03 05:30:00,headquarters,4,1161
2012-02-03 05:45:00,headquarters,4,1210
2012-02-03 06:00:00,headquarters,4,1259
2012-02-03 06:15:00,headquarters,4,1302
2012-02-03 06:30:00,headquarters,4,1333
2012-02-03 06:45:00,headquarters,4,1360
2012-02-03 07:00:00,headquarters,4,1402
2012-02-03 07:15:00,headquarters,4,1452
2012-02-03 07:30:00,headquarters,4,1487
2012-02-03 07:45:00,headquarters,4,1528
2012-02-03 08:00:00,headquarters,4,1568
2012-02-03 08:15:00,headquarters,4,1605
2012-02-03 08:30:00,headquarters,4,1664
2012-02-03 08:45:00,headquarters,4,1708
2012-02-03 09:00:00,headquarters,4,1754
2012-02-03 09:15:00,headquarters,4,1798
2012-02-03 09:30:00,headquarters,4,1848
2012-02-03 09:45:00,headquarters,4,1895
2012-02-03 10:00:00,headquarters,4,1934
2012-02-03 10:15:00,headquarters,4,1986
2012-02-03 10:30:00,headquarters,4,2021
2012-02-03 10:45:00,headquarters,4,2077
2012-02-03 11:00:00,headquarters,4,2179
2012-02-03 11:15:00,headquarters,4,2236
2012-02-03 11:30:00,headquarters,4,2280
2012-02-03 11:45:00,headquarters,4,2349
2012-02-03 12:00:00,headquarters,4,2397
2012-02-03 12:15:00,headquarters,4,2455
2012-02-03 12:30:00,headquarters,4,2517
2012-02-03 12:45:00,headquarters,4,2565
2012-02-03 13:00:00,headquarters,4,2626
2012-02-03 13:15:00,headquarters,4,2695
2012-02-03 13:30:00,headquarters,4,2767
2012-02-03 13:45:00,headquarters,4,2828
2012-02-03 14:00:00,headquarters,4,2883
2012-02-03 14:15:00,headquarters,4,2940
2012-02-03 14:30:00,headquarters,4,3002
2012-02-03 14:45:00,headquarters,4,3059
2012-02-03 15:00:00,headquarters,4,3107
2012-02-03 15:15:00,headquarters,4,3175
2012-02-03 15:30:00,headquarters,4,3235
2012-02-03 15:45:00,headquarters,4,3309
2012-02-03 16:00:00,headquarters,4,3360
2012-02-03 16:15:00,headquarters,4,3457
2012-02-03 16:30:00,headquarters,4,3531
2012-02-03 16:45:00,headquarters,4,3610
2012-02-03 17:00:00,headquarters,4,3671
2012-02-03 17:15:00,headquarters,4,3740
2012-02-03 17:30:00,headquarters,4,3809
2012-02-03 17:45:00,headquarters,4,3881
2012-02-03 18:00:00,headquarters,4,3957
2012-02-03 18:15:00,headquarters,4,4035
2012-02-03 18:30:00,headquarters,4,4116
2012-02-03 18:45:00,headquarters,4,4195
2012-02-03 19:00:00,headquarters,4,4273
2012-02-03 19:15:00,headquarters,4,4365
2012-02-03 19:30:00,headquarters,4,4448
2012-02-03 19:45:00,headquarters,4,4538
2012-02-03 20:00:00,headquarters,4,4605
2012-02-03 20:15:00,headquarters,4,4685
2012-02-03 20:30:00,headquarters,4,4764
2012-02-03 20:45:00,headquarters,4,4860
2012-02-03 21:00:00,headquarters,4,4933
2012-02-03 21:15:00,headquarters,4,4995
2012-02-03 21:30:00,headquarters,4,5080
2012-02-03 21:45:00,headquarters,4,5141
2012-02-03 22:00:00,headquarters,4,5078
2012-02-03 22:15:00,headquarters,4,5151
2012-02-03 22:30:00,headquarters,4,5220
2012-02-03 22:45:00,headquarters,4,5320
2012-02-03 23:00:00,headquarters,4,5407
2012-02-03 23:15:00,headquarters,4,5494
2012-02-03 23:30:00,headquarters,4,5581
2012-02-03 23:45:00,headquarters,4,5679
2012-02-04 00:00:00,headquarters,4,5757
2012-02-04 00:15:00,headquarters,4,5849
2012-02-04 00:30:00,headquarters,4,5938
2012-02-04 00:45:00,headquarters,4,6048
2012-02-04 01:00:00,headquarters,4,6118
2012-02-04 01:15:00,headquarters,4,6227
2012-02-04 01:30:00,headquarters,4,6306
2012-02-04 01:45:00,headquarters,4,6402
2012-02-04 02:00:00,headquarters,4,6501
2012-02-04 02:15:00,headquarters,4,6579
2012-02-04 02:30:00,headquarters,4,6655
2012-02-04 02:45:00,headquarters,4,6723
2012-02-04 03:00:00,headquarters,4,6818
2012-02-04 03:15:00,headquarters,4,6899
2012-02-04 03:30:00,headquarters,4,6998
2012-02-04 03:45:00,headquarters,4,7081
2012-02-04 04:00:00,headquarters,4,7171
2012-02-04 04:15:00,headquarters,4,7263
2012-02-04 04:30:00,headquarters,4,7347
2012-02-04 04:45:00,headquarters,4,7418
2012-02-04 05:00:00,headquarters,4,7517
2012-02-04 05:15:00,headquarters,4,7612
2012-02-04 05:30:00,headquarters,4,7706
2012-02-04 05:45:00,headquarters,4,7817
2012-02-04 06:00:00,headquarters,4,7914
2012-02-04 06:15:00,headquarters,4,8009
2012-02-04 06:30:00,headquarters,4,8119
2012-02-04 06:45:00,headquarters,4,8229
2012-02-04 07:00:00,headquarters,4,8349
2012-02-04 07:15:00,headquarters,4,8453
2012-02-04 07:30:00,headquarters,4,8562
2012-02-04 07:45:00,headquarters,4,8668
2012-02-04 08:00:00,headquarters,4,8784
2012-02-02 13:15:00,region-1,4,1
2012-02-02 13:30:00,region-1,4,1
2012-02-02 13:45:00,region-1,4,2
2012-02-02 14:00:00,region-1,4,2
2012-02-02 14:15:00,region-1,4,3
2012-02-02 14:30:00,region-1,4,5
2012-02-02 14:45:00,region-1,4,8
2012-02-02 15:00:00,region-1,4,8
2012-02-02 15:15:00,region-1,4,8
2012-02-02 15:30:00,region-1,4,9
2012-02-02 15:45:00,region-1,4,9
2012-02-02 16:00:00,region-1,4,10
2012-02-02 16:15:00,region-1,4,11
2012-02-02 16:30:00,region-1,4,13
2012-02-02 16:45:00,region-1,4,14
2012-02-02 17:00:00,region-1,4,19
2012-02-02 17:15:00,region-1,4,19
2012-02-02 17:30:00,region-1,4,22
2012-02-02 17:45:00,region-1,4,25
2012-02-02 18:00:00,region-1,4,25
2012-02-02 18:15:00,region-1,4,27
2012-02-02 18:30:00,region-1,4,29
2012-02-02 18:45:00,region-1,4,30
2012-02-02 19:00:00,region-1,4,33
2012-02-02 19:15:00,region-1,4,35
2012-02-02 19:30:00,region-1,4,35
2012-02-02 19:45:00,region-1,4,38
2012-02-02 20:00:00,region-1,4,41
2012-02-02 20:15:00,region-1,4,41
2012-02-02 20:30:00,region-1,4,47
2012-02-02 20:45:00,region-1,4,48
2012-02-02 21:00:00,region-1,4,53
2012-02-02 21:15:00,region-1,4,54
2012-02-02 21:30:00,region-1,4,57
2012-02-02 21:45:00,region-1,4,59
2012-02-02 22:00:00,region-1,4,62
2012-02-02 22:15:00,region-1,4,68
2012-02-02 22:30:00,region-1,4,70
2012-02-02 22:45:00,region-1,4,73
2012-02-02 23:00:00,region-1,4,76
2012-02-02 23:15:00,region-1,4,80
2012-02-02 23:30:00,region-1,4,83
2012-02-02 23:45:00,region-1,4,90
2012-02-03 00:00:00,region-1,4,94
2012-02-03 00:15:00,region-1,4,96
2012-02-03 00:30:00,region-1,4,102
2012-02-03 00:45:00,region-1,4,106
2012-02-03 01:00:00,region-1,4,110
2012-02-03 01:15:00,region-1,4,116
2012-02-03 01:30:00,region-1,4,119
2012-02-03 01:45:00,region-1,4,127
2012-02-03 02:00:00,region-1,4,124
2012-02-03 02:15:00,region-1,4,131
2012-02-03 02:30:00,region-1,4,137
2012-02-03 02:45:00,region-1,4,141
2012-02-03 03:00:00,region-1,4,135
2012-02-03 03:15:00,region-1,4,141
2012-02-03 03:30:00,region-1,4,143
2012-02-03 03:45:00,region-1,4,148
2012-02-03 04:00:00,region-1,4,158
2012-02-03 04:15:00,region-1,4,164
2012-02-03 04:30:00,region-1,4,168
2012-02-03 04:45:00,region-1,4,172
2012-02-03 05:00:00,region-1,4,180
2012-02-03 05:15:00,region-1,4,185
2012-02-03 05:30:00,region-1,4,188
2012-02-03 05:45:00,region-1,4,194
2012-02-03 06:00:00,region-1,4,201
2012-02-03 06:15:00,region-1,4,205
2012-02-03 06:30:00,region-1,4,212
2012-02-03 06:45:00,region-1,4,218
2012-02-03 07:00:00,region-1,4,223
2012-02-03 07:15:00,region-1,4,231
2012-02-03 07:30:00,region-1,4,235
2012-02-03 07:45:00,region-1,4,241
2012-02-03 08:00:00,region-1,4,243
2012-02-03 08:15:00,region-1,4,250
2012-02-03 08:30:00,region-1,4,256
2012-02-03 08:45:00,region-1,4,269
2012-02-03 09:00:00,region-1,4,271
2012-02-03 09:15:00,region-1,4,278
2012-02-03 09:30:00,region-1,4,284
2012-02-03 09:45:00,region-1,4,294
2012-02-03 10:00:00,region-1,4,300
2012-02-03 10:15:00,region-1,4,302
2012-02-03 10:30:00,region-1,4,305
2012-02-03 10:45:00,region-1,4,309
2012-02-03 11:00:00,region-1,4,318
2012-02-03 11:15:00,region-1,4,328
2012-02-03 11:30:00,region-1,4,335
2012-02-03 11:45:00,region-1,4,345
2012-02-03 12:00:00,region-1,4,352
2012-02-03 12:15:00,region-1,4,356
2012-02-03 12:30:00,region-1,4,360
2012-02-03 12:45:00,region-1,4,364
2012-02-03 13:00:00,region-1,4,374
2012-02-03 13:15:00,region-1,4,385
2012-02-03 13:30:00,region-1,4,391
2012-02-03 13:45:00,region-1,4,396
2012-02-03 14:00:00,region-1,4,407
2012-02-03 14:15:00,region-1,4,419
2012-02-03 14:30:00,region-1,4,426
2012-02-03 14:45:00,region-1,4,434
2012-02-03 15:00:00,region-1,4,451
2012-02-03 15:15:00,region-1,4,460
2012-02-03 15:30:00,region-1,4,468
2012-02-03 15:45:00,region-1,4,479
2012-02-03 16:00:00,region-1,4,535
2012-02-03 16:15:00,region-1,4,554
2012-02-03 16:30:00,region-1,4,570
2012-02-03 16:45:00,region-1,4,580
2012-02-03 17:00:00,region-1,4,586
2012-02-03 17:15:00,region-1,4,596
2012-02-03 17:30:00,region-1,4,610
2012-02-03 17:45:00,region-1,4,623
2012-02-03 18:00:00,region-1,4,638
2012-02-03 18:15:00,region-1,4,655
2012-02-03 18:30:00,region-1,4,659
2012-02-03 18:45:00,region-1,4,678
2012-02-03 19:00:00,region-1,4,687
2012-02-03 19:15:00,region-1,4,697
2012-02-03 19:30:00,region-1,4,709
2012-02-03 19:45:00,region-1,4,721
2012-02-03 20:00:00,region-1,4,729
2012-02-03 20:15:00,region-1,4,738
2012-02-03 20:30:00,region-1,4,747
2012-02-03 20:45:00,region-1,4,764
2012-02-03 21:00:00,region-1,4,780
2012-02-03 21:15:00,region-1,4,794
2012-02-03 21:30:00,region-1,4,805
2012-02-03 21:45:00,region-1,4,816
2012-02-03 22:00:00,region-1,4,829
2012-02-03 22:15:00,region-1,4,844
2012-02-03 22:30:00,region-1,4,852
2012-02-03 22:45:00,region-1,4,863
2012-02-03 23:00:00,region-1,4,872
2012-02-03 23:15:00,region-1,4,885
2012-02-03 23:30:00,region-1,4,899
2012-02-03 23:45:00,region-1,4,905
2012-02-04 00:00:00,region-1,4,918
2012-02-04 00:15:00,region-1,4,927
2012-02-04 00:30:00,region-1,4,942
2012-02-04 00:45:00,region-1,4,955
2012-02-04 01:00:00,region-1,4,973
2012-02-04 01:15:00,region-1,4,986
2012-02-04 01:30:00,region-1,4,994
2012-02-04 01:45:00,region-1,4,1021
2012-02-04 02:00:00,region-1,4,1002
2012-02-04 02:15:00,region-1,4,1017
2012-02-04 02:30:00,region-1,4,1038
2012-02-04 02:45:00,region-1,4,1048
2012-02-04 03:00:00,region-1,4,981
2012-02-04 03:15:00,region-1,4,993
2012-02-04 03:30:00,region-1,4,1009
2012-02-04 03:45:00,region-1,4,1025
2012-02-04 04:00:00,region-1,4,1039
2012-02-04 04:15:00,region-1,4,1053
2012-02-04 04:30:00,region-1,4,1067
2012-02-04 04:45:00,region-1,4,1085
2012-02-04 05:00:00,region-1,4,1095
2012-02-04 05:15:00,region-1,4,1098
2012-02-04 05:30:00,region-1,4,1103
2012-02-04 05:45:00,region-1,4,1116
2012-02-04 06:00:00,region-1,4,1123
2012-02-04 06:15:00,region-1,4,1145
2012-02-04 06:30:00,region-1,4,1154
2012-02-04 06:45:00,region-1,4,1158
2012-02-04 07:00:00,region-1,4,1172
2012-02-04 07:15:00,region-1,4,1184
2012-02-04 07:30:00,region-1,4,1198
2012-02-04 07:45:00,region-1,4,1207
2012-02-04 08:00:00,region-1,4,1229
2012-02-02 11:45:00,region-2,4,1
2012-02-02 12:00:00,region-2,4,1
2012-02-02 12:15:00,region-2,4,1
2012-02-02 12:30:00,region-2,4,1
2012-02-02 12:45:00,region-2,4,2
2012-02-02 13:00:00,region-2,4,2
2012-02-02 13:15:00,region-2,4,3
2012-02-02 13:30:00,region-2,4,3
2012-02-02 13:45:00,region-2,4,3
2012-02-02 14:00:00,region-2,4,3
2012-02-02 14:15:00,region-2,4,4
2012-02-02 14:30:00,region-2,4,6
2012-02-02 14:45:00,region-2,4,8
2012-02-02 15:00:00,region-2,4,8
2012-02-02 15:15:00,region-2,4,8
2012-02-02 15:30:00,region-2,4,8
2012-02-02 15:45:00,region-2,4,8
2012-02-02 16:00:00,region-2,4,10
2012-02-02 16:15:00,region-2,4,11
2012-02-02 16:30:00,region-2,4,12
2012-02-02 16:45:00,region-2,4,13
2012-02-02 17:00:00,region-2,4,17
2012-02-02 17:15:00,region-2,4,18
2012-02-02 17:30:00,region-2,4,19
2012-02-02 17:45:00,region-2,4,20
2012-02-02 18:00:00,region-2,4,20
2012-02-02 18:15:00,region-2,4,22
2012-02-02 18:30:00,region-2,4,23
2012-02-02 18:45:00,region-2,4,25
2012-02-02 19:00:00,region-2,4,25
2012-02-02 19:15:00,region-2,4,26
2012-02-02 19:30:00,region-2,4,28
2012-02-02 19:45:00,region-2,4,32
2012-02-02 20:00:00,region-2,4,34
2012-02-02 20:15:00,region-2,4,35
2012-02-02 20:30:00,region-2,4,38
2012-02-02 20:45:00,region-2,4,42
2012-02-02 21:00:00,region-2,4,45
2012-02-02 21:15:00,region-2,4,45
2012-02-02 21:30:00,region-2,4,47
2012-02-02 21:45:00,region-2,4,50
2012-02-02 22:00:00,region-2,4,52
2012-02-02 22:15:00,region-2,4,58
2012-02-02 22:30:00,region-2,4,59
2012-02-02 22:45:00,region-2,4,61
2012-02-02 23:00:00,region-2,4,61
2012-02-02 23:15:00,region-2,4,64
2012-02-02 23:30:00,region-2,4,70
2012-02-02 23:45:00,region-2,4,78
2012-02-03 00:00:00,region-2,4,83
2012-02-03 00:15:00,region-2,4,84
2012-02-03 00:30:00,region-2,4,86
2012-02-03 00:45:00,region-2,4,88
2012-02-03 01:00:00,region-2,4,93
2012-02-03 01:15:00,region-2,4,98
2012-02-03 01:30:00,region-2,4,101
2012-02-03 01:45:00,region-2,4,111
2012-02-03 02:00:00,region-2,4,115
2012-02-03 02:15:00,region-2,4,117
2012-02-03 02:30:00,region-2,4,122
2012-02-03 02:45:00,region-2,4,128
2012-02-03 03:00:00,region-2,4,127
2012-02-03 03:15:00,region-2,4,130
2012-02-03 03:30:00,region-2,4,133
2012-02-03 03:45:00,region-2,4,135
2012-02-03 04:00:00,region-2,4,137
2012-02-03 04:15:00,region-2,4,142
2012-02-03 04:30:00,region-2,4,142
2012-02-03 04:45:00,region-2,4,146
2012-02-03 05:00:00,region-2,4,153
2012-02-03 05:15:00,region-2,4,159
2012-02-03 05:30:00,region-2,4,162
2012-02-03 05:45:00,region-2,4,165
2012-02-03 06:00:00,region-2,4,170
2012-02-03 06:15:00,region-2,4,173
2012-02-03 06:30:00,region-2,4,179
2012-02-03 06:45:00,region-2,4,187
2012-02-03 07:00:00,region-2,4,192
2012-02-03 07:15:00,region-2,4,201
2012-02-03 07:30:00,region-2,4,206
2012-02-03 07:45:00,region-2,4,211
2012-02-03 08:00:00,region-2,4,215
2012-02-03 08:15:00,region-2,4,225
2012-02-03 08:30:00,region-2,4,228
2012-02-03 08:45:00,region-2,4,233
2012-02-03 09:00:00,region-2,4,241
2012-02-03 09:15:00,region-2,4,250
2012-02-03 09:30:00,region-2,4,257
2012-02-03 09:45:00,region-2,4,263
2012-02-03 10:00:00,region-2,4,272
2012-02-03 10:15:00,region-2,4,274
2012-02-03 10:30:00,region-2,4,281
2012-02-03 10:45:00,region-2,4,287
2012-02-03 11:00:00,region-2,4,297
2012-02-03 11:15:00,region-2,4,306
2012-02-03 11:30:00,region-2,4,312
2012-02-03 11:45:00,region-2,4,320
2012-02-03 12:00:00,region-2,4,330
2012-02-03 12:15:00,region-2,4,334
2012-02-03 12:30:00,region-2,4,343
2012-02-03 12:45:00,region-2,4,353
2012-02-03 13:00:00,region-2,4,365
2012-02-03 13:15:00,region-2,4,376
2012-02-03 13:30:00,region-2,4,382
2012-02-03 13:45:00,region-2,4,389
2012-02-03 14:00:00,region-2,4,398
2012-02-03 14:15:00,region-2,4,408
2012-02-03 14:30:00,region-2,4,410
2012-02-03 14:45:00,region-2,4,421
2012-02-03 15:00:00,region-2,4,423
2012-02-03 15:15:00,region-2,4,434
2012-02-03 15:30:00,region-2,4,441
2012-02-03 15:45:00,region-2,4,450
2012-02-03 16:00:00,region-2,4,492
2012-02-03 16:15:00,region-2,4,502
2012-02-03 16:30:00,region-2,4,510
2012-02-03 16:45:00,region-2,4,516
2012-02-03 17:00:00,region-2,4,559
2012-02-03 17:15:00,region-2,4,570
2012-02-03 17:30:00,region-2,4,585
2012-02-03 17:45:00,region-2,4,603
2012-02-03 18:00:00,region-2,4,613
2012-02-03 18:15:00,region-2,4,625
2012-02-03 18:30:00,region-2,4,633
2012-02-03 18:45:00,region-2,4,650
2012-02-03 19:00:00,region-2,4,659
2012-02-03 19:15:00,region-2,4,667
2012-02-03 19:30:00,region-2,4,677
2012-02-03 19:45:00,region-2,4,692
2012-02-03 20:00:00,region-2,4,700
2012-02-03 20:15:00,region-2,4,715
2012-02-03 20:30:00,region-2,4,730
2012-02-03 20:45:00,region-2,4,749
2012-02-03 21:00:00,region-2,4,766
2012-02-03 21:15:00,region-2,4,778
2012-02-03 21:30:00,region-2,4,784
2012-02-03 21:45:00,region-2,4,803
2012-02-03 22:00:00,region-2,4,813
2012-02-03 22:15:00,region-2,4,822
2012-02-03 22:30:00,region-2,4,831
2012-02-03 22:45:00,region-2,4,841
2012-02-03 23:00:00,region-2,4,851
2012-02-03 23:15:00,region-2,4,859
2012-02-03 23:30:00,region-2,4,884
2012-02-03 23:45:00,region-2,4,892
2012-02-04 00:00:00,region-2,4,907
2012-02-04 00:15:00,region-2,4,916
2012-02-04 00:30:00,region-2,4,929
2012-02-04 00:45:00,region-2,4,941
2012-02-04 01:00:00,region-2,4,960
2012-02-04 01:15:00,region-2,4,974
2012-02-04 01:30:00,region-2,4,984
2012-02-04 01:45:00,region-2,4,1004
2012-02-04 02:00:00,region-2,4,1023
2012-02-04 02:15:00,region-2,4,1039
2012-02-04 02:30:00,region-2,4,1054
2012-02-04 02:45:00,region-2,4,1068
2012-02-04 03:00:00,region-2,4,1012
2012-02-04 03:15:00,region-2,4,1025
2012-02-04 03:30:00,region-2,4,1040
2012-02-04 03:45:00,region-2,4,1056
2012-02-04 04:00:00,region-2,4,1019
2012-02-04 04:15:00,region-2,4,1032
2012-02-04 04:30:00,region-2,4,1044
2012-02-04 04:45:00,region-2,4,1065
2012-02-04 05:00:00,region-2,4,1078
2012-02-04 05:15:00,region-2,4,1081
2012-02-04 05:30:00,region-2,4,1087
2012-02-04 05:45:00,region-2,4,1098
2012-02-04 06:00:00,region-2,4,1106
2012-02-04 06:15:00,region-2,4,1132
2012-02-04 06:30:00,region-2,4,1146
2012-02-04 06:45:00,region-2,4,1157
2012-02-04 07:00:00,region-2,4,1173
2012-02-04 07:15:00,region-2,4,1180
2012-02-04 07:30:00,region-2,4,1193
2012-02-04 07:45:00,region-2,4,1204
2012-02-04 08:00:00,region-2,4,1221
2012-02-02 10:15:00,region-3,4,1
2012-02-02 10:30:00,region-3,4,1
2012-02-02 10:45:00,region-3,4,1
2012-02-02 11:00:00,region-3,4,1
2012-02-02 11:15:00,region-3,4,1
2012-02-02 11:30:00,region-3,4,1
2012-02-02 11:45:00,region-3,4,1
2012-02-02 12:00:00,region-3,4,1
2012-02-02 12:15:00,region-3,4,1
2012-02-02 12:30:00,region-3,4,3
2012-02-02 12:45:00,region-3,4,5
2012-02-02 13:00:00,region-3,4,5
2012-02-02 13:15:00,region-3,4,6
2012-02-02 13:30:00,region-3,4,6
2012-02-02 13:45:00,region-3,4,6
2012-02-02 14:00:00,region-3,4,6
2012-02-02 14:15:00,region-3,4,6
2012-02-02 14:30:00,region-3,4,6
2012-02-02 14:45:00,region-3,4,6
2012-02-02 15:00:00,region-3,4,7
2012-02-02 15:15:00,region-3,4,8
2012-02-02 15:30:00,region-3,4,8
2012-02-02 15:45:00,region-3,4,9
2012-02-02 16:00:00,region-3,4,10
2012-02-02 16:15:00,region-3,4,11
2012-02-02 16:30:00,region-3,4,14
2012-02-02 16:45:00,region-3,4,17
2012-02-02 17:00:00,region-3,4,16
2012-02-02 17:15:00,region-3,4,16
2012-02-02 17:30:00,region-3,4,19
2012-02-02 17:45:00,region-3,4,20
2012-02-02 18:00:00,region-3,4,22
2012-02-02 18:15:00,region-3,4,23
2012-02-02 18:30:00,region-3,4,24
2012-02-02 18:45:00,region-3,4,29
2012-02-02 19:00:00,region-3,4,30
2012-02-02 19:15:00,region-3,4,31
2012-02-02 19:30:00,region-3,4,33
2012-02-02 19:45:00,region-3,4,35
2012-02-02 20:00:00,region-3,4,38
2012-02-02 20:15:00,region-3,4,41
2012-02-02 20:30:00,region-3,4,45
2012-02-02 20:45:00,region-3,4,46
2012-02-02 21:00:00,region-3,4,50
2012-02-02 21:15:00,region-3,4,53
2012-02-02 21:30:00,region-3,4,62
2012-02-02 21:45:00,region-3,4,67
2012-02-02 22:00:00,region-3,4,71
2012-02-02 22:15:00,region-3,4,73
2012-02-02 22:30:00,region-3,4,77
2012-02-02 22:45:00,region-3,4,77
2012-02-02 23:00:00,region-3,4,79
2012-02-02 23:15:00,region-3,4,81
2012-02-02 23:30:00,region-3,4,84
2012-02-02 23:45:00,region-3,4,87
2012-02-03 00:00:00,region-3,4,91
2012-02-03 00:15:00,region-3,4,91
2012-02-03 00:30:00,region-3,4,97
2012-02-03 00:45:00,region-3,4,104
2012-02-03 01:00:00,region-3,4,103
2012-02-03 01:15:00,region-3,4,106
2012-02-03 01:30:00,region-3,4,116
2012-02-03 01:45:00,region-3,4,121
2012-02-03 02:00:00,region-3,4,127
2012-02-03 02:15:00,region-3,4,131
2012-02-03 02:30:00,region-3,4,139
2012-02-03 02:45:00,region-3,4,145
2012-02-03 03:00:00,region-3,4,151
2012-02-03 03:15:00,region-3,4,156
2012-02-03 03:30:00,region-3,4,161
2012-02-03 03:45:00,region-3,4,166
2012-02-03 04:00:00,region-3,4,176
2012-02-03 04:15:00,region-3,4,177
2012-02-03 04:30:00,region-3,4,180
2012-02-03 04:45:00,region-3,4,186
2012-02-03 05:00:00,region-3,4,189
2012-02-03 05:15:00,region-3,4,196
2012-02-03 05:30:00,region-3,4,199
2012-02-03 05:45:00,region-3,4,200
2012-02-03 06:00:00,region-3,4,209
2012-02-03 06:15:00,region-3,4,214
2012-02-03 06:30:00,region-3,4,222
2012-02-03 06:45:00,region-3,4,228
2012-02-03 07:00:00,region-3,4,230
2012-02-03 07:15:00,region-3,4,232
2012-02-03 07:30:00,region-3,4,238
2012-02-03 07:45:00,region-3,4,244
2012-02-03 08:00:00,region-3,4,250
2012-02-03 08:15:00,region-3,4,251
2012-02-03 08:30:00,region-3,4,254
2012-02-03 08:45:00,region-3,4,257
2012-02-03 09:00:00,region-3,4,262
2012-02-03 09:15:00,region-3,4,269
2012-02-03 09:30:00,region-3,4,271
2012-02-03 09:45:00,region-3,4,278
2012-02-03 10:00:00,region-3,4,286
2012-02-03 10:15:00,region-3,4,293
2012-02-03 10:30:00,region-3,4,300
2012-02-03 10:45:00,region-3,4,308
2012-02-03 11:00:00,region-3,4,317
2012-02-03 11:15:00,region-3,4,325
2012-02-03 11:30:00,region-3,4,332
2012-02-03 11:45:00,region-3,4,336
2012-02-03 12:00:00,region-3,4,347
2012-02-03 12:15:00,region-3,4,357
2012-02-03 12:30:00,region-3,4,366
2012-02-03 12:45:00,region-3,4,374
2012-02-03 13:00:00,region-3,4,392
2012-02-03 13:15:00,region-3,4,397
2012-02-03 13:30:00,region-3,4,409
2012-02-03 13:45:00,region-3,4,415
2012-02-03 14:00:00,region-3,4,463
2012-02-03 14:15:00,region-3,4,469
