2012-02-03 18:45:00,headquarters,5,621
2012-02-03 19:00:00,headquarters,5,641
2012-02-03 19:15:00,headquarters,5,652
2012-02-03 19:30:00,headquarters,5,668
2012-02-03 19:45:00,headquarters,5,684
2012-02-03 20:00:00,headquarters,5,700
2012-02-03 20:15:00,headquarters,5,715
2012-02-03 20:30:00,headquarters,5,737
2012-02-03 20:45:00,headquarters,5,758
2012-02-03 21:00:00,headquarters,5,774
2012-02-03 21:15:00,headquarters,5,795
2012-02-03 21:30:00,headquarters,5,809
2012-02-03 21:45:00,headquarters,5,825
2012-02-03 22:00:00,headquarters,5,829
2012-02-03 22:15:00,headquarters,5,841
2012-02-03 22:30:00,headquarters,5,862
2012-02-03 22:45:00,headquarters,5,884
2012-02-03 23:00:00,headquarters,5,906
2012-02-03 23:15:00,headquarters,5,924
2012-02-03 23:30:00,headquarters,5,952
2012-02-03 23:45:00,headquarters,5,971
2012-02-04 00:00:00,headquarters,5,1000
2012-02-04 00:15:00,headquarters,5,1018
2012-02-04 00:30:00,headquarters,5,1037
2012-02-04 00:45:00,headquarters,5,1057
2012-02-04 01:00:00,headquarters,5,1087
2012-02-04 01:15:00,headquarters,5,1104
2012-02-04 01:30:00,headquarters,5,1123
2012-02-04 01:45:00,headquarters,5,1151
2012-02-04 02:00:00,headquarters,5,1170
2012-02-04 02:15:00,headquarters,5,1202
2012-02-04 02:30:00,headquarters,5,1238
2012-02-04 02:45:00,headquarters,5,1268
2012-02-04 03:00:00,headquarters,5,1298
2012-02-04 03:15:00,headquarters,5,1331
2012-02-04 03:30:00,headquarters,5,1355
2012-02-04 03:45:00,headquarters,5,1377
2012-02-04 04:00:00,headquarters,5,1406
2012-02-04 04:15:00,headquarters,5,1435
2012-02-04 04:30:00,headquarters,5,1462
2012-02-04 04:45:00,headquarters,5,1498
2012-02-04 05:00:00,headquarters,5,1526
2012-02-04 05:15:00,headquarters,5,1559
2012-02-04 05:30:00,headquarters,5,1592
2012-02-04 05:45:00,headquarters,5,1614
2012-02-04 06:00:00,headquarters,5,1639
2012-02-04 06:15:00,headquarters,5,1666
2012-02-04 06:30:00,headquarters,5,1705
2012-02-04 06:45:00,headquarters,5,1727
2012-02-04 07:00:00,headquarters,5,1767
2012-02-04 07:15:00,headquarters,5,1794
2012-02-04 07:30:00,headquarters,5,1822
2012-02-04 07:45:00,headquarters,5,1857
2012-02-04 08:00:00,headquarters,5,1889
2012-02-02 18:00:00,region-1,5,1
2012-02-02 18:15:00,region-1,5,1
2012-02-02 18:30:00,region-1,5,1
2012-02-02 18:45:00,region-1,5,1
2012-02-02 19:00:00,region-1,5,1
2012-02-02 19:15:00,region-1,5,1
2012-02-02 19:30:00,region-1,5,2
2012-02-02 19:45:00,region-1,5,2
2012-02-02 20:00:00,region-1,5,2
2012-02-02 20:15:00,region-1,5,2
2012-02-02 20:30:00,region-1,5,2
2012-02-02 20:45:00,region-1,5,3
2012-02-02 21:00:00,region-1,5,3
2012-02-02 21:15:00,region-1,5,3
2012-02-02 21:30:00,region-1,5,3
2012-02-02 21:45:00,region-1,5,3
2012-02-02 22:00:00,region-1,5,3
2012-02-02 22:15:00,region-1,5,3
2012-02-02 22:30:00,region-1,5,4
2012-02-02 22:45:00,region-1,5,4
2012-02-02 23:00:00,region-1,5,5
2012-02-02 23:15:00,region-1,5,5
2012-02-02 23:30:00,region-1,5,5
2012-02-02 23:45:00,region-1,5,5
2012-02-03 00:00:00,region-1,5,7
2012-02-03 00:15:00,region-1,5,8
2012-02-03 00:30:00,region-1,5,8
2012-02-03 00:45:00,region-1,5,10
2012-02-03 01:00:00,region-1,5,10
2012-02-03 01:15:00,region-1,5,10
2012-02-03 01:30:00,region-1,5,11
2012-02-03 01:45:00,region-1,5,12
2012-02-03 02:00:00,region-1,5,11
2012-02-03 02:15:00,region-1,5,12
2012-02-03 02:30:00,region-1,5,12
2012-02-03 02:45:00,region-1,5,12
2012-02-03 03:00:00,region-1,5,12
2012-02-03 03:15:00,region-1,5,13
2012-02-03 03:30:00,region-1,5,13
2012-02-03 03:45:00,region-1,5,13
2012-02-03 04:00:00,region-1,5,13
2012-02-03 04:15:00,region-1,5,14
2012-02-03 04:30:00,region-1,5,14
2012-02-03 04:45:00,region-1,5,14
2012-02-03 05:00:00,region-1,5,14
2012-02-03 05:15:00,region-1,5,15
2012-02-03 05:30:00,region-1,5,17
2012-02-03 05:45:00,region-1,5,17
2012-02-03 06:00:00,region-1,5,17
2012-02-03 06:15:00,region-1,5,18
2012-02-03 06:30:00,region-1,5,19
2012-02-03 06:45:00,region-1,5,22
2012-02-03 07:00:00,region-1,5,22
2012-02-03 07:15:00,region-1,5,22
2012-02-03 07:30:00,region-1,5,22
2012-02-03 07:45:00,region-1,5,23
2012-02-03 08:00:00,region-1,5,25
2012-02-03 08:15:00,region-1,5,25
2012-02-03 08:30:00,region-1,5,26
2012-02-03 08:45:00,region-1,5,27
2012-02-03 09:00:00,region-1,5,28
2012-02-03 09:15:00,region-1,5,28
2012-02-03 09:30:00,region-1,5,29
2012-02-03 09:45:00,region-1,5,30
2012-02-03 10:00:00,region-1,5,32
2012-02-03 10:15:00,region-1,5,35
2012-02-03 10:30:00,region-1,5,37
2012-02-03 10:45:00,region-1,5,40
2012-02-03 11:00:00,region-1,5,41
2012-02-03 11:15:00,region-1,5,44
2012-02-03 11:30:00,region-1,5,45
2012-02-03 11:45:00,region-1,5,47
2012-02-03 12:00:00,region-1,5,49
2012-02-03 12:15:00,region-1,5,52
2012-02-03 12:30:00,region-1,5,53
2012-02-03 12:45:00,region-1,5,57
2012-02-03 13:00:00,region-1,5,60
2012-02-03 13:15:00,region-1,5,62
2012-02-03 13:30:00,region-1,5,63
2012-02-03 13:45:00,region-1,5,66
2012-02-03 14:00:00,region-1,5,68
2012-02-03 14:15:00,region-1,5,69
2012-02-03 14:30:00,region-1,5,72
2012-02-03 14:45:00,region-1,5,73
2012-02-03 15:00:00,region-1,5,82
2012-02-03 15:15:00,region-1,5,85
2012-02-03 15:30:00,region-1,5,88
2012-02-03 15:45:00,region-1,5,89
2012-02-03 16:00:00,region-1,5,94
2012-02-03 16:15:00,region-1,5,96
2012-02-03 16:30:00,region-1,5,97
2012-02-03 16:45:00,region-1,5,102
2012-02-03 17:00:00,region-1,5,106
2012-02-03 17:15:00,region-1,5,107
2012-02-03 17:30:00,region-1,5,110
2012-02-03 17:45:00,region-1,5,112
2012-02-03 18:00:00,region-1,5,115
2012-02-03 18:15:00,region-1,5,118
2012-02-03 18:30:00,region-1,5,120
2012-02-03 18:45:00,region-1,5,122
2012-02-03 19:00:00,region-1,5,125
2012-02-03 19:15:00,region-1,5,126
2012-02-03 19:30:00,region-1,5,130
2012-02-03 19:45:00,region-1,5,131
2012-02-03 20:00:00,region-1,5,137
2012-02-03 20:15:00,region-1,5,144
2012-02-03 20:30:00,region-1,5,147
2012-02-03 20:45:00,region-1,5,149
2012-02-03 21:00:00,region-1,5,153
2012-02-03 21:15:00,region-1,5,154
2012-02-03 21:30:00,region-1,5,156
2012-02-03 21:45:00,region-1,5,158
2012-02-03 22:00:00,region-1,5,165
2012-02-03 22:15:00,region-1,5,168
2012-02-03 22:30:00,region-1,5,173
2012-02-03 22:45:00,region-1,5,175
2012-02-03 23:00:00,region-1,5,180
2012-02-03 23:15:00,region-1,5,183
2012-02-03 23:30:00,region-1,5,189
2012-02-03 23:45:00,region-1,5,195
2012-02-04 00:00:00,region-1,5,203
2012-02-04 00:15:00,region-1,5,206
2012-02-04 00:30:00,region-1,5,211
2012-02-04 00:45:00,region-1,5,216
2012-02-04 01:00:00,region-1,5,218
2012-02-04 01:15:00,region-1,5,223
2012-02-04 01:30:00,region-1,5,232
2012-02-04 01:45:00,region-1,5,234
2012-02-04 02:00:00,region-1,5,226
2012-02-04 02:15:00,region-1,5,230
2012-02-04 02:30:00,region-1,5,235
2012-02-04 02:45:00,region-1,5,239
2012-02-04 03:00:00,region-1,5,228
2012-02-04 03:15:00,region-1,5,235
2012-02-04 03:30:00,region-1,5,237
2012-02-04 03:45:00,region-1,5,244
2012-02-04 04:00:00,region-1,5,248
2012-02-04 04:15:00,region-1,5,250
2012-02-04 04:30:00,region-1,5,256
2012-02-04 04:45:00,region-1,5,257
2012-02-04 05:00:00,region-1,5,260
2012-02-04 05:15:00,region-1,5,267
2012-02-04 05:30:00,region-1,5,271
2012-02-04 05:45:00,region-1,5,277
2012-02-04 06:00:00,region-1,5,283
2012-02-04 06:15:00,region-1,5,287
2012-02-04 06:30:00,region-1,5,291
2012-02-04 06:45:00,region-1,5,295
2012-02-04 07:00:00,region-1,5,301
2012-02-04 07:15:00,region-1,5,307
2012-02-04 07:30:00,region-1,5,312
2012-02-04 07:45:00,region-1,5,323
2012-02-04 08:00:00,region-1,5,328
2012-02-02 18:00:00,region-2,5,1
2012-02-02 18:15:00,region-2,5,1
2012-02-02 18:30:00,region-2,5,1
2012-02-02 18:45:00,region-2,5,1
2012-02-02 19:00:00,region-2,5,1
2012-02-02 19:15:00,region-2,5,1
2012-02-02 19:30:00,region-2,5,1
2012-02-02 19:45:00,region-2,5,1
2012-02-02 20:00:00,region-2,5,1
2012-02-02 20:15:00,region-2,5,1
2012-02-02 20:30:00,region-2,5,1
2012-02-02 20:45:00,region-2,5,2
2012-02-02 21:00:00,region-2,5,2
2012-02-02 21:15:00,region-2,5,2
2012-02-02 21:30:00,region-2,5,2
2012-02-02 21:45:00,region-2,5,2
2012-02-02 22:00:00,region-2,5,2
2012-02-02 22:15:00,region-2,5,2
2012-02-02 22:30:00,region-2,5,2
2012-02-02 22:45:00,region-2,5,2
2012-02-02 23:00:00,region-2,5,3
2012-02-02 23:15:00,region-2,5,3
2012-02-02 23:30:00,region-2,5,3
2012-02-02 23:45:00,region-2,5,3
2012-02-03 00:00:00,region-2,5,4
2012-02-03 00:15:00,region-2,5,6
2012-02-03 00:30:00,region-2,5,6
2012-02-03 00:45:00,region-2,5,7
2012-02-03 01:00:00,region-2,5,7
2012-02-03 01:15:00,region-2,5,7
2012-02-03 01:30:00,region-2,5,7
2012-02-03 01:45:00,region-2,5,7
2012-02-03 02:00:00,region-2,5,7
2012-02-03 02:15:00,region-2,5,9
2012-02-03 02:30:00,region-2,5,9
2012-02-03 02:45:00,region-2,5,9
2012-02-03 03:00:00,region-2,5,9
2012-02-03 03:15:00,region-2,5,10
2012-02-03 03:30:00,region-2,5,10
2012-02-03 03:45:00,region-2,5,10
2012-02-03 04:00:00,region-2,5,10
2012-02-03 04:15:00,region-2,5,10
2012-02-03 04:30:00,region-2,5,11
2012-02-03 04:45:00,region-2,5,11
2012-02-03 05:00:00,region-2,5,11
2012-02-03 05:15:00,region-2,5,11
2012-02-03 05:30:00,region-2,5,12
2012-02-03 05:45:00,region-2,5,12
2012-02-03 06:00:00,region-2,5,12
2012-02-03 06:15:00,region-2,5,12
2012-02-03 06:30:00,region-2,5,14
2012-02-03 06:45:00,region-2,5,15
2012-02-03 07:00:00,region-2,5,15
2012-02-03 07:15:00,region-2,5,15
2012-02-03 07:30:00,region-2,5,15
2012-02-03 07:45:00,region-2,5,16
2012-02-03 08:00:00,region-2,5,18
2012-02-03 08:15:00,region-2,5,18
2012-02-03 08:30:00,region-2,5,19
2012-02-03 08:45:00,region-2,5,20
2012-02-03 09:00:00,region-2,5,21
2012-02-03 09:15:00,region-2,5,21
2012-02-03 09:30:00,region-2,5,22
2012-02-03 09:45:00,region-2,5,23
2012-02-03 10:00:00,region-2,5,24
2012-02-03 10:15:00,region-2,5,25
2012-02-03 10:30:00,region-2,5,26
2012-02-03 10:45:00,region-2,5,28
2012-02-03 11:00:00,region-2,5,29
2012-02-03 11:15:00,region-2,5,32
2012-02-03 11:30:00,region-2,5,32
2012-02-03 11:45:00,region-2,5,34
2012-02-03 12:00:00,region-2,5,37
2012-02-03 12:15:00,region-2,5,40
2012-02-03 12:30:00,region-2,5,41
2012-02-03 12:45:00,region-2,5,43
2012-02-03 13:00:00,region-2,5,45
2012-02-03 13:15:00,region-2,5,46
2012-02-03 13:30:00,region-2,5,48
2012-02-03 13:45:00,region-2,5,51
2012-02-03 14:00:00,region-2,5,56
2012-02-03 14:15:00,region-2,5,57
2012-02-03 14:30:00,region-2,5,59
2012-02-03 14:45:00,region-2,5,59
2012-02-03 15:00:00,region-2,5,63
2012-02-03 15:15:00,region-2,5,67
2012-02-03 15:30:00,region-2,5,70
2012-02-03 15:45:00,region-2,5,72
2012-02-03 16:00:00,region-2,5,76
2012-02-03 16:15:00,region-2,5,80
2012-02-03 16:30:00,region-2,5,82
2012-02-03 16:45:00,region-2,5,85
2012-02-03 17:00:00,region-2,5,89
2012-02-03 17:15:00,region-2,5,90
2012-02-03 17:30:00,region-2,5,94
2012-02-03 17:45:00,region-2,5,96
2012-02-03 18:00:00,region-2,5,97
2012-02-03 18:15:00,region-2,5,102
2012-02-03 18:30:00,region-2,5,105
2012-02-03 18:45:00,region-2,5,107
2012-02-03 19:00:00,region-2,5,109
2012-02-03 19:15:00,region-2,5,114
2012-02-03 19:30:00,region-2,5,115
2012-02-03 19:45:00,region-2,5,116
2012-02-03 20:00:00,region-2,5,121
2012-02-03 20:15:00,region-2,5,127
2012-02-03 20:30:00,region-2,5,131
2012-02-03 20:45:00,region-2,5,131
2012-02-03 21:00:00,region-2,5,134
2012-02-03 21:15:00,region-2,5,135
2012-02-03 21:30:00,region-2,5,139
2012-02-03 21:45:00,region-2,5,141
2012-02-03 22:00:00,region-2,5,147
2012-02-03 22:15:00,region-2,5,151
2012-02-03 22:30:00,region-2,5,157
2012-02-03 22:45:00,region-2,5,161
2012-02-03 23:00:00,region-2,5,164
2012-02-03 23:15:00,region-2,5,167
2012-02-03 23:30:00,region-2,5,171
2012-02-03 23:45:00,region-2,5,177
2012-02-04 00:00:00,region-2,5,182
2012-02-04 00:15:00,region-2,5,187
2012-02-04 00:30:00,region-2,5,193
2012-02-04 00:45:00,region-2,5,198
2012-02-04 01:00:00,region-2,5,199
2012-02-04 01:15:00,region-2,5,202
2012-02-04 01:30:00,region-2,5,208
2012-02-04 01:45:00,region-2,5,214
2012-02-04 02:00:00,region-2,5,217
2012-02-04 02:15:00,region-2,5,221
2012-02-04 02:30:00,region-2,5,227
2012-02-04 02:45:00,region-2,5,231
2012-02-04 03:00:00,region-2,5,228
2012-02-04 03:15:00,region-2,5,235
2012-02-04 03:30:00,region-2,5,241
2012-02-04 03:45:00,region-2,5,245
2012-02-04 04:00:00,region-2,5,238
2012-02-04 04:15:00,region-2,5,240
2012-02-04 04:30:00,region-2,5,245
2012-02-04 04:45:00,region-2,5,247
2012-02-04 05:00:00,region-2,5,252
2012-02-04 05:15:00,region-2,5,256
2012-02-04 05:30:00,region-2,5,264
2012-02-04 05:45:00,region-2,5,272
2012-02-04 06:00:00,region-2,5,277
2012-02-04 06:15:00,region-2,5,280
2012-02-04 06:30:00,region-2,5,285
2012-02-04 06:45:00,region-2,5,289
2012-02-04 07:00:00,region-2,5,294
2012-02-04 07:15:00,region-2,5,300
2012-02-04 07:30:00,region-2,5,305
2012-02-04 07:45:00,region-2,5,314
2012-02-04 08:00:00,region-2,5,319
2012-02-02 17:00:00,region-3,5,1
2012-02-02 17:15:00,region-3,5,1
2012-02-02 17:30:00,region-3,5,1
2012-02-02 17:45:00,region-3,5,1
2012-02-02 18:00:00,region-3,5,1
2012-02-02 18:15:00,region-3,5,2
2012-02-02 18:30:00,region-3,5,2
2012-02-02 18:45:00,region-3,5,2
2012-02-02 19:00:00,region-3,5,3
2012-02-02 19:15:00,region-3,5,3
2012-02-02 19:30:00,region-3,5,3
2012-02-02 19:45:00,region-3,5,3
2012-02-02 20:00:00,region-3,5,3
2012-02-02 20:15:00,region-3,5,3
2012-02-02 20:30:00,region-3,5,3
2012-02-02 20:45:00,region-3,5,3
2012-02-02 21:00:00,region-3,5,3
2012-02-02 21:15:00,region-3,5,3
2012-02-02 21:30:00,region-3,5,3
2012-02-02 21:45:00,region-3,5,3
2012-02-02 22:00:00,region-3,5,3
2012-02-02 22:15:00,region-3,5,3
2012-02-02 22:30:00,region-3,5,3
2012-02-02 22:45:00,region-3,5,3
2012-02-02 23:00:00,region-3,5,4
2012-02-02 23:15:00,region-3,5,4
2012-02-02 23:30:00,region-3,5,4
2012-02-02 23:45:00,region-3,5,4
2012-02-03 00:00:00,region-3,5,5
2012-02-03 00:15:00,region-3,5,5
2012-02-03 00:30:00,region-3,5,5
2012-02-03 00:45:00,region-3,5,5
2012-02-03 01:00:00,region-3,5,5
2012-02-03 01:15:00,region-3,5,6
2012-02-03 01:30:00,region-3,5,6
2012-02-03 01:45:00,region-3,5,6
2012-02-03 02:00:00,region-3,5,7
2012-02-03 02:15:00,region-3,5,7
2012-02-03 02:30:00,region-3,5,8
2012-02-03 02:45:00,region-3,5,10
2012-02-03 03:00:00,region-3,5,10
2012-02-03 03:15:00,region-3,5,10
2012-02-03 03:30:00,region-3,5,10
2012-02-03 03:45:00,region-3,5,10
2012-02-03 04:00:00,region-3,5,11
2012-02-03 04:15:00,region-3,5,13
2012-02-03 04:30:00,region-3,5,13
2012-02-03 04:45:00,region-3,5,13
2012-02-03 05:00:00,region-3,5,13
2012-02-03 05:15:00,region-3,5,13
2012-02-03 05:30:00,region-3,5,15
2012-02-03 05:45:00,region-3,5,16
2012-02-03 06:00:00,region-3,5,16
2012-02-03 06:15:00,region-3,5,16
2012-02-03 06:30:00,region-3,5,16
2012-02-03 06:45:00,region-3,5,16
2012-02-03 07:00:00,region-3,5,18
2012-02-03 07:15:00,region-3,5,19
2012-02-03 07:30:00,region-3,5,21
2012-02-03 07:45:00,region-3,5,23
2012-02-03 08:00:00,region-3,5,25
2012-02-03 08:15:00,region-3,5,26
2012-02-03 08:30:00,region-3,5,29
2012-02-03 08:45:00,region-3,5,30
2012-02-03 09:00:00,region-3,5,29
2012-02-03 09:15:00,region-3,5,29
2012-02-03 09:30:00,region-3,5,30
2012-02-03 09:45:00,region-3,5,31
2012-02-03 10:00:00,region-3,5,31
2012-02-03 10:15:00,region-3,5,31
2012-02-03 10:30:00,region-3,5,32
2012-02-03 10:45:00,region-3,5,33
2012-02-03 11:00:00,region-3,5,33
2012-02-03 11:15:00,region-3,5,34
2012-02-03 11:30:00,region-3,5,35
2012-02-03 11:45:00,region-3,5,35
2012-02-03 12:00:00,region-3,5,36
2012-02-03 12:15:00,region-3,5,39
2012-02-03 12:30:00,region-3,5,39
2012-02-03 12:45:00,region-3,5,42
2012-02-03 13:00:00,region-3,5,44
2012-02-03 13:15:00,region-3,5,45
2012-02-03 13:30:00,region-3,5,46
2012-02-03 13:45:00,region-3,5,46
2012-02-03 14:00:00,region-3,5,50
2012-02-03 14:15:00,region-3,5,50
2012-02-03 14:30:00,region-3,5,53
2012-02-03 14:45:00,region-3,5,55
2012-02-03 15:00:00,region-3,5,58
2012-02-03 15:15:00,region-3,5,60
2012-02-03 15:30:00,region-3,5,61
2012-02-03 15:45:00,region-3,5,60
2012-02-03 16:00:00,region-3,5,63
2012-02-03 16:15:00,region-3,5,66
2012-02-03 16:30:00,region-3,5,71
2012-02-03 16:45:00,region-3,5,75
2012-02-03 17:00:00,region-3,5,75
2012-02-03 17:15:00,region-3,5,75
2012-02-03 17:30:00,region-3,5,79
2012-02-03 17:45:00,region-3,5,84
2012-02-03 18:00:00,region-3,5,88
2012-02-03 18:15:00,region-3,5,91
2012-02-03 18:30:00,region-3,5,93
2012-02-03 18:45:00,region-3,5,96
2012-02-03 19:00:00,region-3,5,96
2012-02-03 19:15:00,region-3,5,97
2012-02-03 19:30:00,region-3,5,100
2012-02-03 19:45:00,region-3,5,102
2012-02-03 20:00:00,region-3,5,105
2012-02-03 20:15:00,region-3,5,109
2012-02-03 20:30:00,region-3,5,116
2012-02-03 20:45:00,region-3,5,119
2012-02-03 21:00:00,region-3,5,121
2012-02-03 21:15:00,region-3,5,122
2012-02-03 21:30:00,region-3,5,125
2012-02-03 21:45:00,region-3,5,126
2012-02-03 22:00:00,region-3,5,126
2012-02-03 22:15:00,region-3,5,130
2012-02-03 22:30:00,region-3,5,132
2012-02-03 22:45:00,region-3,5,136
2012-02-03 23:00:00,region-3,5,142
2012-02-03 23:15:00,region-3,5,145
2012-02-03 23:30:00,region-3,5,146
2012-02-03 23:45:00,region-3,5,148
2012-02-04 00:00:00,region-3,5,146
2012-02-04 00:15:00,region-3,5,148
2012-02-04 00:30:00,region-3,5,152
2012-02-04 00:45:00,region-3,5,154
2012-02-04 01:00:00,region-3,5,143
2012-02-04 01:15:00,region-3,5,148
2012-02-04 01:30:00,region-3,5,150
2012-02-04 01:45:00,region-3,5,153
2012-02-04 02:00:00,region-3,5,158
2012-02-04 02:15:00,region-3,5,160
2012-02-04 02:30:00,region-3,5,164
2012-02-04 02:45:00,region-3,5,165
2012-02-04 03:00:00,region-3,5,168
2012-02-04 03:15:00,region-3,5,175
2012-02-04 03:30:00,region-3,5,179
2012-02-04 03:45:00,region-3,5,182
2012-02-04 04:00:00,region-3,5,186
2012-02-04 04:15:00,region-3,5,191
2012-02-04 04:30:00,region-3,5,192
2012-02-04 04:45:00,region-3,5,197
2012-02-04 05:00:00,region-3,5,205
2012-02-04 05:15:00,region-3,5,208
2012-02-04 05:30:00,region-3,5,212
2012-02-04 05:45:00,region-3,5,217
2012-02-04 06:00:00,region-3,5,222
2012-02-04 06:15:00,region-3,5,225
2012-02-04 06:30:00,region-3,5,231
2012-02-04 06:45:00,region-3,5,237
2012-02-04 07:00:00,region-3,5,244
2012-02-04 07:15:00,region-3,5,247
2012-02-04 07:30:00,region-3,5,250
2012-02-04 07:45:00,region-3,5,259
2012-02-04 08:00:00,region-3,5,264
2012-02-02 17:30:00,region-4,5,1
2012-02-02 17:45:00,region-4,5,1
2012-02-02 18:00:00,region-4,5,1
2012-02-02 18:15:00,region-4,5,1
2012-02-02 18:30:00,region-4,5,1
2012-02-02 18:45:00,region-4,5,1
2012-02-02 19:00:00,region-4,5,1
2012-02-02 19:15:00,region-4,5,2
2012-02-02 19:30:00,region-4,5,2
2012-02-02 19:45:00,region-4,5,2
2012-02-02 20:00:00,region-4,5,2
2012-02-02 20:15:00,region-4,5,2
2012-02-02 20:30:00,region-4,5,2
2012-02-02 20:45:00,region-4,5,2
2012-02-02 21:00:00,region-4,5,2
2012-02-02 21:15:00,region-4,5,3
2012-02-02 21:30:00,region-4,5,3
2012-02-02 21:45:00,region-4,5,3
2012-02-02 22:00:00,region-4,5,2
